TRIP_ID,TRAVEL_TIME
T1,738
T2,745
T3,763
T4,672
T5,748
T6,2055
T7,795
T8,906
T9,777
T10,1185
T11,945
T12,712
T13,611
T14,1140
T15,810
T16,1455
T17,636
T18,1309
T19,751
T20,2460
T21,822
T22,723
T23,763
T24,802
T25,641
T26,748
T27,538
T28,799
T29,765
T30,784
T31,754
T32,710
T33,787
T34,967
T35,720
T36,2355
T37,1050
T38,678
T39,788
T40,651
T41,720
T42,893
T43,842
T44,885
T45,678
T46,724
T47,673
T48,658
T49,597
T50,855
T51,960
T52,724
T53,670
T54,797
T55,785
T56,673
T57,795
T58,693
T59,2010
T60,700
T61,763
T62,690
T63,703
T64,852
T65,763
T66,885
T67,712
T68,747
T69,1077
T70,625
T71,7050
T72,1680
T73,740
T74,1170
T75,1020
T76,462
T77,627
T78,670
T79,778
T80,1200
T81,825
T82,773
T83,758
T84,1455
T85,634
T86,641
T87,785
T88,785
T90,635
T91,805
T92,1050
T93,708
T94,734
T95,899
T96,3375
T98,2070
T99,708
T100,1074
T101,779
T102,906
T103,990
T104,763
T107,668
T109,777
T110,704
T111,614
T112,738
T113,960
T114,747
T115,659
T116,712
T117,850
T118,608
T119,721
T120,748
T121,923
T122,1255
T123,2280
T124,767
T125,740
T126,802
T127,691
T128,864
T129,748
T130,749
T131,5805
T132,702
T133,525
T134,930
T135,778
T136,782
T137,690
T138,2880
T139,735
T140,1101
T141,1835
T142,751
T143,715
T144,626
T145,786
T146,736
T147,762
T148,1245
T149,2325
T151,818
T152,499
T153,642
T154,768
T155,692
T156,1065
T157,658
T158,921
T159,744
T160,664
T161,1054
T162,610
T163,731
T164,843
T166,745
T167,824
T168,840
T169,747
T170,734
T171,720
T172,843
T173,900
T174,5535
T175,503
T176,586
T177,725
T178,1080
T179,1065
T180,782
T181,1650
T182,663
T183,680
T184,1185
T185,786
T186,855
T187,662
T188,855
T189,686
T190,692
T191,795
T192,623
T193,657
T194,1401
T195,710
T196,637
T197,3300
T198,979
T199,675
T200,774
T201,702
T202,706
T203,749
T204,738
T205,621
T206,4905
T207,1200
T208,9180
T209,895
T210,673
T211,1605
T212,655
T213,601
T214,708
T215,1398
T216,737
T217,1665
T218,1260
T219,643
T220,2445
T221,708
T222,810
T223,1725
T224,3570
T225,1410
T226,676
T227,700
T228,3225
T229,851
T230,5415
T231,851
T232,754
T233,667
T234,749
T235,998
T236,726
T237,733
T238,744
T239,628
T240,739
T241,1023
T242,737
T243,795
T244,501
T245,770
T246,975
T247,622
T248,662
T249,655
T250,639
T251,549
T252,656
T253,1275
T254,758
T255,669
T256,1396
T257,641
T258,678
T259,727
T260,873
T261,885
T262,633
T263,650
T264,673
T265,675
T266,644
T267,677
T268,679
T269,716
T270,1140
T271,774
T272,965
T273,661
T274,647
T275,645
T276,763
T277,1065
T278,795
T279,682
T280,945
T281,677
T282,676
T283,693
T284,645
T285,663
T286,685
T287,916
T288,813
T289,830
T290,796
T291,653
T292,642
T293,1065
T294,646
T295,690
T296,642
T297,652
T298,686
T299,919
T300,795
T301,1095
T302,644
T303,603
T304,768
T305,673
T306,783
T307,1140
T308,773
T309,821
T310,608
T311,810
T312,663
T313,679
T314,617
T315,732
T316,757
T317,745
T318,808
T319,1080
T320,815
T321,4005
T322,809
T323,917
T324,1410
T325,874
T326,806
T327,1288
